formatted_date,ticker,high,low,open,close,volume,adjclose
2020-05-06,TSLA,157.9600067138672,152.2220001220703,155.3000030517578,156.51600646972656,55616000,156.51600646972656
2020-05-07,TSLA,159.27999877929688,154.47000122070312,155.44200134277344,156.00799560546875,57638500,156.00799560546875
2020-05-08,TSLA,164.8000030517578,157.40199279785156,158.75399780273438,163.88400268554688,80432500,163.88400268554688
2020-05-11,TSLA,164.8000030517578,157.0,158.1020050048828,162.25799560546875,82598000,162.25799560546875
2020-05-12,TSLA,168.6580047607422,161.60000610351562,165.39999389648438,161.8820037841797,79534500,161.8820037841797
2020-05-13,TSLA,165.1999969482422,152.66000366210938,164.16600036621094,158.19200134277344,95327500,158.19200134277344
2020-05-14,TSLA,160.6719970703125,152.8000030517578,156.0,160.66600036621094,68411000,160.66600036621094
2020-05-15,TSLA,161.00999450683594,157.30999755859375,158.07000732421875,159.83399963378906,52592000,159.83399963378906
2020-05-18,TSLA,166.94400024414062,160.7760009765625,165.55599975585938,162.7259979248047,58329000,162.7259979248047
2020-05-19,TSLA,164.41400146484375,161.21600341796875,163.03399658203125,161.6020050048828,48182500,161.6020050048828
2020-05-20,TSLA,165.1999969482422,162.36000061035156,164.10000610351562,163.11199951171875,36546500,163.11199951171875
2020-05-21,TSLA,166.5,159.1999969482422,163.1999969482422,165.52000427246094,61273000,165.52000427246094
2020-05-22,TSLA,166.3560028076172,162.39999389648438,164.4340057373047,163.37600708007812,49937500,163.37600708007812
2020-05-26,TSLA,166.9199981689453,163.14199829101562,166.89999389648438,163.7740020751953,40448500,163.7740020751953
2020-05-27,TSLA,165.54200744628906,157.0,164.1719970703125,164.04600524902344,57747500,164.04600524902344
2020-05-28,TSLA,164.9499969482422,160.33799743652344,162.70199584960938,161.16200256347656,36278000,161.16200256347656
2020-05-29,TSLA,167.0,160.8419952392578,161.75,167.0,58822500,167.0
2020-06-01,TSLA,179.8000030517578,170.82000732421875,171.60000610351562,179.6199951171875,74697500,179.6199951171875
2020-06-02,TSLA,181.73199462890625,174.1999969482422,178.94000244140625,176.31199645996094,67828000,176.31199645996094
2020-06-03,TSLA,179.58799743652344,176.02000427246094,177.62399291992188,176.5919952392578,39747500,176.5919952392578
2020-06-04,TSLA,179.14999389648438,171.68800354003906,177.9759979248047,172.87600708007812,44438500,172.87600708007812
2020-06-05,TSLA,177.3040008544922,173.24000549316406,175.5679931640625,177.1320037841797,39059500,177.1320037841797
2020-06-08,TSLA,190.0,181.83200073242188,183.8000030517578,189.98399353027344,70873500,189.98399353027344
2020-06-09,TSLA,190.88800048828125,184.78599548339844,188.0019989013672,188.13400268554688,56941000,188.13400268554688
2020-06-10,TSLA,205.49600219726562,196.5,198.37600708007812,205.00999450683594,92817000,205.00999450683594
2020-06-11,TSLA,203.79200744628906,194.39999389648438,198.0399932861328,194.5679931640625,79582500,194.5679931640625
2020-06-12,TSLA,197.5959930419922,182.52000427246094,196.0,187.05599975585938,83817000,187.05599975585938
2020-06-15,TSLA,199.76800537109375,181.6999969482422,183.55799865722656,198.17999267578125,78486000,198.17999267578125
2020-06-16,TSLA,202.5760040283203,192.47799682617188,202.3699951171875,196.42599487304688,70255500,196.42599487304688
2020-06-17,TSLA,201.0,196.51400756835938,197.54200744628906,198.35800170898438,49454000,198.35800170898438
2020-06-18,TSLA,203.83999633789062,198.8939971923828,200.60000610351562,200.79200744628906,48759500,200.79200744628906
2020-06-19,TSLA,203.19400024414062,198.26800537109375,202.55599975585938,200.17999267578125,43398500,200.17999267578125
2020-06-22,TSLA,201.7760009765625,198.00399780273438,199.99000549316406,198.86399841308594,31812000,198.86399841308594
2020-06-23,TSLA,202.39999389648438,198.802001953125,199.7760009765625,200.3560028076172,31826500,200.3560028076172
2020-06-24,TSLA,200.17599487304688,190.6280059814453,198.82200622558594,192.1699981689453,54798000,192.1699981689453
2020-06-25,TSLA,197.1959991455078,187.42999267578125,190.85400390625,197.1959991455078,46272500,197.1959991455078
2020-06-26,TSLA,199.0,190.9739990234375,198.95599365234375,191.947998046875,44274500,191.947998046875
2020-06-29,TSLA,202.0,189.70399475097656,193.802001953125,201.8699951171875,45132000,201.8699951171875
2020-06-30,TSLA,217.53799438476562,200.74600219726562,201.3000030517578,215.96200561523438,84592500,215.96200561523438
2020-07-01,TSLA,227.0659942626953,216.10000610351562,216.60000610351562,223.92599487304688,66634500,223.92599487304688
2020-07-02,TSLA,245.60000610351562,237.1199951171875,244.29600524902344,241.73199462890625,86250500,241.73199462890625
2020-07-06,TSLA,275.5580139160156,253.20799255371094,255.33799743652344,274.3160095214844,102849500,274.3160095214844
2020-07-07,TSLA,285.8999938964844,267.3420104980469,281.00201416015625,277.97198486328125,107448500,277.97198486328125
2020-07-08,TSLA,283.4519958496094,262.26800537109375,281.0,273.1759948730469,81556500,273.1759948730469
2020-07-09,TSLA,281.7120056152344,270.2560119628906,279.39801025390625,278.8559875488281,58588000,278.8559875488281
2020-07-10,TSLA,309.78399658203125,275.2019958496094,279.20001220703125,308.92999267578125,116688000,308.92999267578125
2020-07-13,TSLA,358.99798583984375,294.22198486328125,331.79998779296875,299.4119873046875,194927000,299.4119873046875
2020-07-14,TSLA,318.0,286.20001220703125,311.20001220703125,303.3599853515625,117090500,303.3599853515625
2020-07-15,TSLA,310.0,291.3999938964844,308.6000061035156,309.2019958496094,81839000,309.2019958496094
2020-07-16,TSLA,306.3420104980469,293.20001220703125,295.4320068359375,300.12799072265625,71504000,300.12799072265625
2020-07-17,TSLA,307.50201416015625,298.0,302.69000244140625,300.1679992675781,46650000,300.1679992675781
2020-07-20,TSLA,330.0,297.6000061035156,303.802001953125,328.6000061035156,85607000,328.6000061035156
2020-07-21,TSLA,335.0,311.6000061035156,327.9859924316406,313.6719970703125,80536000,313.6719970703125
2020-07-22,TSLA,325.28399658203125,312.3999938964844,319.79998779296875,318.46600341796875,70805500,318.46600341796875
2020-07-23,TSLA,337.79998779296875,296.15399169921875,335.7900085449219,302.614013671875,121642500,302.614013671875
2020-07-24,TSLA,293.0,273.3080139160156,283.2019958496094,283.3999938964844,96983000,283.3999938964844
2020-07-27,TSLA,309.5880126953125,282.6000061035156,287.0,307.9200134277344,80243500,307.9200134277344
2020-07-28,TSLA,312.94000244140625,294.8840026855469,300.79998779296875,295.2980041503906,79043500,295.2980041503906
2020-07-29,TSLA,306.9620056152344,297.3999938964844,300.20001220703125,299.8219909667969,47134500,299.8219909667969
2020-07-30,TSLA,302.64801025390625,294.20001220703125,297.6000061035156,297.49798583984375,38105000,297.49798583984375
2020-07-31,TSLA,303.4100036621094,284.1960144042969,303.0,286.1520080566406,61041000,286.1520080566406
2020-08-03,TSLA,301.9620056152344,288.8760070800781,289.8399963378906,297.0,44046500,297.0
2020-08-04,TSLA,305.48199462890625,292.3999938964844,299.00201416015625,297.3999938964844,42075000,297.3999938964844
2020-08-05,TSLA,299.9679870605469,293.6619873046875,298.5979919433594,297.0039978027344,24739000,297.0039978027344
2020-08-06,TSLA,303.4620056152344,295.4519958496094,298.1659851074219,297.9159851074219,29961500,297.9159851074219
2020-08-07,TSLA,299.95001220703125,283.00201416015625,299.9079895019531,290.5419921875,44482000,290.5419921875
2020-08-10,TSLA,291.5,277.1679992675781,289.6000061035156,283.7139892578125,37611500,283.7139892578125
2020-08-11,TSLA,284.0,273.0,279.20001220703125,274.87799072265625,43129000,274.87799072265625
2020-08-12,TSLA,317.0,287.0,294.0,310.9519958496094,109147000,310.9519958496094
2020-08-13,TSLA,330.2359924316406,313.4519958496094,322.20001220703125,324.20001220703125,102126500,324.20001220703125
2020-08-14,TSLA,333.760009765625,325.3280029296875,332.99798583984375,330.1419982910156,62888000,330.1419982910156
2020-08-17,TSLA,369.1719970703125,334.5660095214844,335.3999938964844,367.12799072265625,101211500,367.12799072265625
2020-08-18,TSLA,384.7799987792969,369.0220031738281,379.7980041503906,377.4179992675781,82372500,377.4179992675781
2020-08-19,TSLA,382.20001220703125,368.24200439453125,373.0,375.70599365234375,61026500,375.70599365234375
2020-08-20,TSLA,404.39801025390625,371.4119873046875,372.135986328125,400.3659973144531,103059000,400.3659973144531
2020-08-21,TSLA,419.0979919433594,405.010009765625,408.9519958496094,409.9960021972656,107448000,409.9960021972656
2020-08-24,TSLA,425.79998779296875,385.5039978027344,425.2560119628906,402.8399963378906,100318000,402.8399963378906
2020-08-25,TSLA,405.5899963378906,393.6000061035156,394.9779968261719,404.6679992675781,53294500,404.6679992675781
2020-08-26,TSLA,433.20001220703125,410.72601318359375,412.0,430.6340026855469,71197000,430.6340026855469
2020-08-27,TSLA,459.1199951171875,428.5,436.0920104980469,447.75,118465000,447.75
2020-08-28,TSLA,463.697998046875,437.3039855957031,459.02398681640625,442.67999267578125,100406000,442.67999267578125
2020-08-31,TSLA,500.1400146484375,440.1099853515625,444.6099853515625,498.32000732421875,118374400,498.32000732421875
2020-09-01,TSLA,502.489990234375,470.510009765625,502.1400146484375,475.04998779296875,89841100,475.04998779296875
2020-09-02,TSLA,479.0400085449219,405.1199951171875,478.989990234375,447.3699951171875,96176100,447.3699951171875
2020-09-03,TSLA,431.79998779296875,402.0,407.2300109863281,407.0,87596100,407.0
2020-09-04,TSLA,428.0,372.0199890136719,402.80999755859375,418.32000732421875,110321900,418.32000732421875
2020-09-08,TSLA,368.739990234375,329.8800048828125,356.0,330.2099914550781,115465700,330.2099914550781
2020-09-09,TSLA,369.0,341.510009765625,356.6000061035156,366.2799987792969,79465800,366.2799987792969
2020-09-10,TSLA,398.989990234375,360.55999755859375,386.2099914550781,371.3399963378906,84930600,371.3399963378906
2020-09-11,TSLA,382.5,360.5,381.94000244140625,372.7200012207031,60717500,372.7200012207031
2020-09-14,TSLA,420.0,373.29998779296875,380.95001220703125,419.6199951171875,83020600,419.6199951171875
2020-09-15,TSLA,461.94000244140625,430.70001220703125,436.55999755859375,449.760009765625,97298200,449.760009765625
2020-09-16,TSLA,457.7900085449219,435.30999755859375,439.8699951171875,441.760009765625,72279300,441.760009765625
2020-09-17,TSLA,437.7900085449219,408.0,415.6000061035156,423.42999267578125,76779200,423.42999267578125
2020-09-18,TSLA,451.0,428.79998779296875,447.94000244140625,442.1499938964844,86406800,442.1499938964844
2020-09-21,TSLA,455.67999267578125,407.07000732421875,453.1300048828125,449.3900146484375,109476800,449.3900146484375
2020-09-22,TSLA,437.760009765625,417.6000061035156,429.6000061035156,424.2300109863281,79580800,424.2300109863281
2020-09-23,TSLA,412.1499938964844,375.8800048828125,405.1600036621094,380.3599853515625,95074200,380.3599853515625
2020-09-24,TSLA,399.5,351.29998779296875,363.79998779296875,387.7900085449219,96561100,387.7900085449219
2020-09-25,TSLA,408.7300109863281,391.29998779296875,393.4700012207031,407.3399963378906,67208500,407.3399963378906
2020-09-28,TSLA,428.0799865722656,415.54998779296875,424.6199951171875,421.20001220703125,49719600,421.20001220703125
2020-09-29,TSLA,428.5,411.6000061035156,416.0,419.07000732421875,50219300,419.07000732421875
2020-09-30,TSLA,433.92999267578125,420.4700012207031,421.32000732421875,429.010009765625,48145600,429.010009765625
2020-10-01,TSLA,448.8800048828125,434.4200134277344,440.760009765625,448.1600036621094,50741500,448.1600036621094
2020-10-02,TSLA,439.1300048828125,415.0,421.3900146484375,415.0899963378906,71430000,415.0899963378906
2020-10-05,TSLA,433.6400146484375,419.3299865722656,423.3500061035156,425.67999267578125,44722800,425.67999267578125
2020-10-06,TSLA,428.7799987792969,406.04998779296875,423.7900085449219,413.9800109863281,49146300,413.9800109863281
2020-10-07,TSLA,429.8999938964844,413.8500061035156,419.8699951171875,425.29998779296875,43127700,425.29998779296875
2020-10-08,TSLA,439.0,425.29998779296875,438.44000244140625,425.9200134277344,40421100,425.9200134277344
2020-10-09,TSLA,434.5899963378906,426.4599914550781,430.1300048828125,434.0,28925700,434.0
2020-10-12,TSLA,448.739990234375,438.5799865722656,442.0,442.29998779296875,38791100,442.29998779296875
2020-10-13,TSLA,448.8900146484375,436.6000061035156,443.3500061035156,446.6499938964844,34463700,446.6499938964844
2020-10-14,TSLA,465.8999938964844,447.3500061035156,449.7799987792969,461.29998779296875,47879700,461.29998779296875
2020-10-15,TSLA,456.57000732421875,442.5,450.30999755859375,448.8800048828125,35672400,448.8800048828125
2020-10-16,TSLA,455.95001220703125,438.8500061035156,454.44000244140625,439.6700134277344,32775900,439.6700134277344
2020-10-19,TSLA,447.0,428.8699951171875,446.239990234375,430.8299865722656,36287800,430.8299865722656
2020-10-20,TSLA,431.75,419.04998779296875,431.75,421.94000244140625,31656300,421.94000244140625
2020-10-21,TSLA,432.95001220703125,421.25,422.70001220703125,422.6400146484375,32370500,422.6400146484375
2020-10-22,TSLA,445.2300109863281,424.510009765625,441.9200134277344,425.7900085449219,39993200,425.7900085449219
2020-10-23,TSLA,422.8900146484375,407.3800048828125,421.8399963378906,420.6300048828125,33717000,420.6300048828125
2020-10-26,TSLA,425.760009765625,410.0,411.6300048828125,420.2799987792969,28239200,420.2799987792969
2020-10-27,TSLA,430.5,420.1000061035156,423.760009765625,424.67999267578125,22686500,424.67999267578125
2020-10-28,TSLA,418.6000061035156,406.0,416.4800109863281,406.0199890136719,25451400,406.0199890136719
2020-10-29,TSLA,418.05999755859375,406.4599914550781,409.9599914550781,410.8299865722656,22655300,410.8299865722656
2020-10-30,TSLA,407.5899963378906,379.1099853515625,406.8999938964844,388.0400085449219,42511300,388.0400085449219
2020-11-02,TSLA,406.9800109863281,392.29998779296875,394.0,400.510009765625,29021100,400.510009765625
2020-11-03,TSLA,427.7699890136719,406.69000244140625,409.7300109863281,423.8999938964844,34351700,423.8999938964844
2020-11-04,TSLA,435.3999938964844,417.1000061035156,430.6199951171875,420.9800109863281,32143100,420.9800109863281
2020-11-05,TSLA,440.0,424.0,428.29998779296875,438.0899963378906,28414500,438.0899963378906
2020-11-06,TSLA,436.57000732421875,424.2799987792969,436.1000061035156,429.95001220703125,21706000,429.95001220703125
2020-11-09,TSLA,452.5,421.0,439.5,421.260009765625,34833000,421.260009765625
2020-11-10,TSLA,420.0899963378906,396.0299987792969,420.0899963378906,410.3599853515625,30284200,410.3599853515625
2020-11-11,TSLA,418.70001220703125,410.5799865722656,416.45001220703125,417.1300048828125,17357700,417.1300048828125
2020-11-12,TSLA,423.0,409.5199890136719,415.04998779296875,411.760009765625,19855100,411.760009765625
2020-11-13,TSLA,412.5299987792969,401.6600036621094,410.8500061035156,408.5,19771100,408.5
2020-11-16,TSLA,412.45001220703125,404.0899963378906,408.92999267578125,408.0899963378906,26838600,408.0899963378906
2020-11-17,TSLA,462.0,433.010009765625,460.1700134277344,441.6099853515625,61188300,441.6099853515625
2020-11-18,TSLA,496.0,443.5,448.3500061035156,486.6400146484375,78044000,486.6400146484375
2020-11-19,TSLA,508.6099853515625,487.57000732421875,492.0,499.2699890136719,62475300,499.2699890136719
2020-11-20,TSLA,502.5,489.05999755859375,497.989990234375,489.6099853515625,32911900,489.6099853515625
2020-11-23,TSLA,526.0,501.7900085449219,503.5,521.8499755859375,50260300,521.8499755859375
2020-11-24,TSLA,559.989990234375,526.2000122070312,540.4000244140625,555.3800048828125,53648500,555.3800048828125
2020-11-25,TSLA,574.0,545.3699951171875,550.0599975585938,574.0,48930200,574.0
2020-11-27,TSLA,598.780029296875,578.4500122070312,581.1599731445312,585.760009765625,37561100,585.760009765625
2020-11-30,TSLA,607.7999877929688,554.510009765625,602.2100219726562,567.5999755859375,63003100,567.5999755859375
2020-12-01,TSLA,597.8499755859375,572.0499877929688,597.5900268554688,584.760009765625,40103500,584.760009765625
2020-12-02,TSLA,571.5399780273438,541.2100219726562,556.4400024414062,568.8200073242188,47775700,568.8200073242188
2020-12-03,TSLA,598.969970703125,582.4299926757812,590.02001953125,593.3800048828125,42552000,593.3800048828125
2020-12-04,TSLA,599.0399780273438,585.5,591.010009765625,599.0399780273438,29401300,599.0399780273438
2020-12-07,TSLA,648.7899780273438,603.0499877929688,604.9199829101562,641.760009765625,56309700,641.760009765625
2020-12-08,TSLA,651.280029296875,618.5,625.510009765625,649.8800048828125,64265000,649.8800048828125
2020-12-09,TSLA,654.3200073242188,588.0,653.6900024414062,604.47998046875,71291200,604.47998046875
2020-12-10,TSLA,627.75,566.3400268554688,574.3699951171875,627.0700073242188,67083200,627.0700073242188
2020-12-11,TSLA,624.0,596.7999877929688,615.010009765625,609.989990234375,46475000,609.989990234375
2020-12-14,TSLA,642.75,610.2000122070312,619.0,639.8300170898438,52040600,639.8300170898438
2020-12-15,TSLA,646.9000244140625,623.7999877929688,643.280029296875,633.25,45071500,633.25
2020-12-16,TSLA,632.5,605.0,628.22998046875,622.77001953125,42095800,622.77001953125
2020-12-17,TSLA,658.8200073242188,619.5,628.1900024414062,655.9000244140625,56270100,655.9000244140625
2020-12-18,TSLA,695.0,628.5399780273438,668.9000244140625,695.0,222126200,695.0
2020-12-21,TSLA,668.5,646.0700073242188,666.239990234375,649.8599853515625,58045300,649.8599853515625
2020-12-22,TSLA,649.8800048828125,614.22998046875,648.0,640.3400268554688,51716000,640.3400268554688
2020-12-23,TSLA,651.5,622.5700073242188,632.2000122070312,645.97998046875,33173000,645.97998046875
2020-12-24,TSLA,666.0900268554688,641.0,642.989990234375,661.77001953125,22865600,661.77001953125
2020-12-28,TSLA,681.4000244140625,660.7999877929688,674.510009765625,663.6900024414062,32278600,663.6900024414062
2020-12-29,TSLA,669.9000244140625,655.0,661.0,665.989990234375,22910800,665.989990234375
2020-12-30,TSLA,696.5999755859375,668.3599853515625,672.0,694.780029296875,42846000,694.780029296875
2020-12-31,TSLA,718.719970703125,691.1199951171875,699.989990234375,705.6699829101562,49649900,705.6699829101562
2020-01-02,AAPL,75.1500015258789,73.79750061035156,74.05999755859375,75.0875015258789,135480400,73.98847961425781
2020-01-03,AAPL,75.1449966430664,74.125,74.2874984741211,74.35749816894531,146322800,73.26914978027344
2020-01-06,AAPL,74.98999786376953,73.1875,73.44750213623047,74.94999694824219,118387200,73.85298156738281
2020-01-07,AAPL,75.2249984741211,74.37000274658203,74.95999908447266,74.59750366210938,108872000,73.5056381225586
2020-01-08,AAPL,76.11000061035156,74.29000091552734,74.29000091552734,75.79750061035156,132079200,74.68807983398438
2020-01-09,AAPL,77.60749816894531,76.55000305175781,76.80999755859375,77.40750122070312,170108400,76.27452087402344
2020-01-10,AAPL,78.1675033569336,77.0625,77.6500015258789,77.5824966430664,140644800,76.44694519042969
