Date,Open,High,Low,Close,Volume,Dividends,Ticker
2019-04-01,14.007691093430312,14.18571576383977,13.904624790368333,14.045169830322266,1086600,0.0,AMC
2019-04-02,14.054539331742713,14.054539331742713,13.698490894777606,13.848405838012695,1189600,0.0,AMC
2019-04-03,13.913994559007115,13.979582124522043,13.614163773302671,13.68912124633789,1167300,0.0,AMC
2019-04-04,13.773449585905716,14.082649407095733,13.707862015824084,14.063910484313965,1672700,0.0,AMC
2019-04-05,14.06390874753603,14.166975044016981,13.876515075041793,14.035799026489258,987000,0.0,AMC
2019-04-08,14.38247848577255,15.741082839301107,14.354368764631545,15.281968116760254,3619200,0.0,AMC
2019-04-09,15.085205626526328,15.35692578591835,14.907180964569934,15.13205337524414,1157900,0.0,AMC
2019-04-10,15.141423282413115,15.216380752637852,14.96339951402025,15.13205337524414,927800,0.0,AMC
2019-04-11,15.122682804831468,15.291337552222107,15.000877591230998,15.103944778442383,924900,0.0,AMC
2019-04-12,14.991508293657851,15.42251329927953,14.907180916535863,15.394405364990234,1468500,0.0,AMC
2019-04-15,15.403775705140795,15.525580927114898,15.038356464964277,15.459993362426758,1790400,0.0,AMC
2019-04-16,15.459994627462278,15.647389216585447,15.235122192790824,15.54432201385498,1679100,0.0,AMC
2019-04-17,15.534952105686095,15.994066883197888,15.319449579183525,15.54432201385498,2051800,0.0,AMC
2019-04-18,15.534951160994936,15.534951160994936,14.93529047810655,15.03835678100586,1182700,0.0,AMC
2019-04-22,14.944660404478496,14.944660404478496,14.232563510197199,14.298151969909668,2324200,0.0,AMC
2019-04-23,14.316889038032254,14.354367770059952,13.932731811357492,14.288780212402344,1834500,0.0,AMC
2019-04-24,14.307520557523096,14.579241598224412,14.129495903595362,14.466804504394531,1278100,0.0,AMC
2019-04-25,14.466805546515067,14.560502833601648,14.110758000138587,14.335630416870117,1278800,0.0,AMC
2019-04-26,14.419957997120257,14.663569338519661,14.35436953782188,14.429327011108398,1182000,0.0,AMC
2019-04-29,14.860333194837947,14.954030484902226,14.316891057017733,14.523024559020996,2582900,0.0,AMC
2019-04-30,14.438696746617243,14.457436561497364,13.942103268620274,14.20445442199707,1663700,0.0,AMC
2019-05-01,14.195084903716335,14.335630838479648,13.773448886553552,13.782818794250488,1882800,0.0,AMC
2019-05-02,13.764077130304631,13.867144314001582,13.426768540588558,13.773447036743164,1042900,0.0,AMC
2019-05-03,13.932733658673373,14.01706104030737,13.567315302780573,13.670382499694824,1773300,0.0,AMC
2019-05-06,13.482987772880808,14.05453869131127,13.398660397762779,13.932732582092285,1551900,0.0,AMC
2019-05-07,13.942102753288383,14.260672445966925,13.885884204289544,14.026430130004883,1546100,0.0,AMC
2019-05-08,13.970211922305683,14.026430472677971,13.651642221844316,13.72659969329834,1749300,0.0,AMC
2019-05-09,12.920806129009698,13.023872426480038,12.19934025959027,12.770891189575195,5898100,0.0,AMC
2019-05-10,12.724043063301806,13.05198267677844,12.452322001173348,12.948915481567383,2255200,0.0,AMC
2019-05-13,12.67719345368599,12.883326934841225,12.23681855818804,12.45232105255127,2335600,0.0,AMC
2019-05-14,12.546018747659657,12.789630076822775,12.517909026416453,12.64908504486084,1569400,0.0,AMC
2019-05-15,12.508539447047042,12.855217951292083,12.471060713981725,12.724041938781738,1630400,0.0,AMC
2019-05-16,12.714673305493326,12.808370594322097,12.48980088458056,12.555388450622559,1793200,0.0,AMC
2019-05-17,12.4804300746626,12.695933465962671,12.283666497198842,12.302406311035156,1992400,0.0,AMC
2019-05-20,12.358624897042459,12.386734619915913,12.08690383087742,12.180601119995117,2032000,0.0,AMC
2019-05-21,12.264928897867863,12.48980132674151,12.20871034386765,12.377365112304688,1752500,0.0,AMC
2019-05-22,12.36799451113507,12.489800626671803,12.208709659553461,12.218079566955566,983200,0.0,AMC
2019-05-23,12.16186069710715,12.180600511419827,11.880770630925207,12.13375186920166,2114700,0.0,AMC
2019-05-24,12.180599468121763,12.236818012681011,11.85265989424695,11.890138626098633,1118000,0.0,AMC
2019-05-28,11.890140983327363,12.002578094736599,11.66526854763615,11.712117195129395,1395500,0.0,AMC
2019-05-29,11.674636851507932,11.730855399486943,11.253000869137614,11.299849510192871,1886600,0.0,AMC
2019-05-30,11.299849855560868,11.609049644987035,11.159303928099453,11.25300121307373,1622200,0.0,AMC
2019-05-31,11.131194324044447,11.374806533143818,10.971909486830508,11.22489070892334,1439500,0.0,AMC
2019-06-03,11.187412549587389,11.271739925794401,11.018758690736883,11.149933815002441,1632400,0.0,AMC
2019-06-04,11.253000912710009,11.318588474303228,11.009388693130184,11.037497520446777,2012500,0.0,AMC
2019-06-05,11.103085489489658,11.121824409025791,10.428467408482916,10.475316047668457,3452700,0.0,AMC
2019-06-06,10.475316680504537,10.494055601172729,10.02557096814213,10.390989303588867,4026100,0.0,AMC
2019-06-07,10.495948614076127,10.696325851289277,10.22877926778334,10.257404327392578,2437400,0.2,AMC
2019-06-10,10.31465558390953,10.50549083546733,10.295571603766621,10.438697814941406,2265900,0.0,AMC
2019-06-11,10.495948741387453,10.667700921074644,10.467323681431004,10.5341157913208,1514300,0.0,AMC
2019-06-12,10.543658693600921,10.639075871703257,10.161987251268593,10.200154304504395,1665100,0.0,AMC
2019-06-13,10.257405019915247,10.46732426116213,10.142903863773574,10.448240280151367,3184500,0.0,AMC
2019-06-14,10.429156731456205,10.515032822122881,10.333738650721173,10.457781791687012,1510200,0.0,AMC
2019-06-17,10.476864610623116,10.782201915668933,10.381447442150366,10.66770076751709,1238700,0.0,AMC
2019-06-18,10.753577976779315,10.896704199391069,10.677242960082138,10.887162208557129,1867100,0.0,AMC
2019-06-19,10.973038145898279,11.144790338504121,10.820369934681672,11.001663208007812,1528600,0.0,AMC
2019-06-20,11.04937107280483,11.058913062481546,10.381447264996398,10.429156303405762,2733200,0.0,AMC
2019-06-21,10.381448157430523,10.381448157430523,9.837567438742411,10.114278793334961,3039800,0.0,AMC
2019-06-24,10.1524461220205,10.171529193560223,9.513147300889102,9.551314353942871,2909000,0.0,AMC
2019-06-25,9.551314537593077,9.570397609499725,8.98834981174468,9.045599937438965,3663000,0.0,AMC
2019-06-26,9.093308553131433,9.255518751569157,8.883390222190856,9.016974449157715,2925300,0.0,AMC
2019-06-27,9.016974397207644,9.102850491176888,8.921557222777379,9.05514144897461,2029500,0.0,AMC
2019-06-28,9.026516598338638,9.083767632312577,8.854764406391135,8.902473449707031,2543800,0.0,AMC
2019-07-01,9.398646151671182,9.446354285558124,8.730721357562075,8.845223426818848,2919200,0.0,AMC
2019-07-02,8.807054566197133,8.873847584785562,8.62576130996964,8.787971496582031,2061700,0.0,AMC
2019-07-03,8.807055198683235,8.883390212548393,8.587594877490583,8.683012962341309,1957900,0.0,AMC
2019-07-05,8.616219542391109,9.074225054630688,8.616219542391109,8.96926498413086,3136000,0.0,AMC
2019-07-08,8.912015557662327,8.940640620038893,8.396759885012491,8.454010009765625,4470700,0.0,AMC
2019-07-09,8.42538536469132,8.759347778864674,8.329967272077683,8.50171947479248,3588400,0.0,AMC
2019-07-10,8.606678705457147,8.892931134972274,8.539885683259241,8.797513961791992,2153600,0.0,AMC
2019-07-11,8.79751412772685,9.112392534112011,8.711638033262842,9.016974449157715,2505500,0.0,AMC
2019-07-12,9.11239301334805,9.169643139352072,8.88339068938328,9.026516914367676,1841600,0.0,AMC
2019-07-15,8.959724274544342,9.093308500741573,8.64484586997331,9.05514144897461,2266500,0.0,AMC
2019-07-16,8.959724381237175,9.370019965124293,8.892931357368893,9.331852912902832,2189600,0.0,AMC
2019-07-17,9.331852431015475,9.484520632017684,9.19826821012567,9.360478401184082,1753200,0.0,AMC
2019-07-18,9.179184913635254,9.446354285286622,9.055141763589251,9.179184913635254,2062300,0.0,AMC
2019-07-19,9.494063113930732,10.534116424607918,9.474980042803953,10.057027816772461,11042800,0.0,AMC
2019-07-22,10.152445577889484,10.400530954455434,9.608563963555259,9.932984352111816,5519500,0.0,AMC
2019-07-23,9.789858764422004,10.047486147709776,9.713524657523823,9.828025817871094,2987200,0.0,AMC
2019-07-24,9.856649349879644,10.390988925166589,9.856649349879644,10.286028861999512,2660900,0.0,AMC
2019-07-25,10.31465558390953,10.515032825538785,10.181070452831941,10.438697814941406,2211400,0.0,AMC
2019-07-26,10.495948961046007,10.782202296523932,10.448239920137308,10.734493255615234,2339900,0.0,AMC
2019-07-29,10.782202986463725,10.925329208374023,10.429157517107239,10.925329208374023,2746700,0.0,AMC
2019-07-30,10.820370137120053,11.202040672302248,10.619992878655816,11.202040672302246,2778100,0.0,AMC
2019-07-31,11.211582080403048,11.43104239923179,11.020746822731471,11.28791618347168,2818700,0.0,AMC
2019-08-01,11.163873297440922,11.278374454699758,10.534116477530178,10.744035720825195,4601900,0.0,AMC
2019-08-02,10.686784230895903,11.106622699559344,10.572283078526128,11.087538719177246,2870100,0.0,AMC
2019-08-05,10.906245155741658,10.953953285437459,10.390989529248507,10.5913667678833,2861200,0.0,AMC
2019-08-06,10.648617535459017,10.887161838350032,10.495949327204656,10.801285743713379,1790500,0.0,AMC
2019-08-07,10.59136600707955,10.925327440832111,10.419613840594463,10.829910278320312,3239700,0.0,AMC
2019-08-08,11.593252382409634,11.917672769468545,10.925328537862963,11.459668159484863,8409000,0.0,AMC
2019-08-09,11.421501374929454,11.793629901723293,11.259291177618293,11.621878623962402,3552100,0.0,AMC
2019-08-12,11.564627147690343,11.831796499492308,11.06845549434384,11.221123695373535,2391800,0.0,AMC
2019-08-13,11.182956269241561,11.698211885385454,11.020746083606056,11.135247230529785,3037700,0.0,AMC
2019-08-14,10.953953207720906,10.973037187443223,10.24786233753142,10.257404327392578,3809600,0.0,AMC
2019-08-15,10.209695659246174,10.362363862678194,9.980693354098145,10.343280792236328,2098000,0.0,AMC
2019-08-16,10.448240023684049,10.782202403380392,10.400530982302532,10.63907527923584,1882300,0.0,AMC
2019-08-19,10.877620266388133,11.10662349755553,10.724952052259423,10.86807918548584,1562300,0.0,AMC
2019-08-20,10.858536772507502,11.011204980701569,10.744035616361952,10.820369720458984,1253500,0.0,AMC
2019-08-21,10.87762021772319,11.03983042200282,10.715410013443561,10.887162208557129,1652900,0.0,AMC
2019-08-22,10.915786211880176,11.068455320486075,10.715408973682564,10.982579231262207,2147700,0.0,AMC
2019-08-23,10.896702776399604,10.944411814364681,10.371905178732176,10.50549030303955,3099100,0.0,AMC
2019-08-26,10.610450059635477,10.8585363431279,10.524573968428543,10.791744232177734,1420900,0.0,AMC
2019-08-27,10.848994394003297,10.848994394003297,10.247862663257033,10.362363815307617,2628400,0.0,AMC
2019-08-28,10.314655697562072,10.791744286700526,10.123819533927275,10.734493255615234,1529200,0.0,AMC
2019-08-29,10.83945188526702,10.973037011255634,10.724950738694302,10.782201766967773,1437400,0.0,AMC
2019-08-30,10.810828489087747,10.868079526167831,10.495950060083201,10.600909233093262,1813100,0.0,AMC
2019-09-03,10.677242494444622,10.944412766297544,10.467324165098558,10.877619743347168,2483100,0.0,AMC
2019-09-04,11.001662994744509,11.259291278659239,10.906245819570916,11.173415184020996,1983500,0.0,AMC
2019-09-05,11.36425054807917,11.507377677107522,11.259291381437826,11.469210624694824,2390000,0.0,AMC
2019-09-06,11.469208924123278,11.614757819704536,11.158706094144208,11.178112983703613,1692600,0.2,AMC
2019-09-09,11.226629388724422,11.410991154998177,11.022861656479044,11.333365440368652,1895800,0.0,AMC
2019-09-10,11.304254531860352,11.440099988280023,11.129597145459591,11.304254531860352,1936300,0.0,AMC
2019-09-11,11.313957733652783,11.517725451213058,11.129596906037031,11.391583442687988,1436300,0.0,AMC
2019-09-12,11.391583660619013,11.51772567155729,11.178113419374048,11.352770805358887,1697500,0.0,AMC
2019-09-13,11.449803433930104,11.624460820338019,11.323661422686268,11.60505485534668,1654500,0.0,AMC
2019-09-16,11.498319761366457,11.770009749481096,11.469209425754144,11.556538581848145,1572200,0.0,AMC
2019-09-17,11.537132504926577,11.546835024665121,10.984048163485431,11.149003028869629,2098900,0.0,AMC
2019-09-18,11.139299413735335,11.197519158135252,10.75117086897403,10.838500022888184,1939000,0.0,AMC
2019-09-19,10.838500296819362,10.896719117319252,10.421261406627123,10.450371742248535,2771100,0.0,AMC
2019-09-20,10.440668810167796,10.819093938129903,10.304823346705891,10.527997970581055,2292800,0.0,AMC
2019-09-23,10.479481179866895,10.595919746542236,10.1301645544694,10.40185546875,2234500,0.0,AMC
2019-09-24,10.479481949013826,10.586217078290566,10.304823623495942,10.392152786254883,1563900,0.0,AMC
2019-09-25,10.392151780267039,10.809390661782581,10.266009771311841,10.489184379577637,1883300,0.0,AMC
2019-09-26,10.489184542288346,10.625029072984697,10.188384220056566,10.498887062072754,1938200,0.0,AMC
2019-09-27,10.547403582222968,10.722061897181598,10.363042747277786,10.460074424743652,956000,0.0,AMC
2019-09-30,10.498886758803781,10.644435655823166,10.333931897404671,10.382448196411133,1297100,0.0,AMC
2019-10-01,10.430964934328927,10.625029213149123,10.285416956556647,10.30482292175293,1288400,0.0,AMC
2019-10-02,10.22719651236387,10.236899956985626,9.606189937142648,9.916693687438965,2197500,0.0,AMC
2019-10-03,9.839068354216357,9.877881208803403,9.518862072530366,9.635300636291504,2782000,0.0,AMC
2019-10-04,9.654706460035326,9.742035612924893,9.363609592193916,9.528564453125,2521300,0.0,AMC
2019-10-07,9.431533943944697,9.664411096789863,9.373314193047632,9.489752769470215,1493100,0.0,AMC
2019-10-08,9.412127020916047,9.615894760328638,9.150140456169312,9.53826904296875,2391800,0.0,AMC
2019-10-09,9.577081453700306,9.577081453700306,8.781417425291242,9.111327171325684,4617100,0.0,AMC
2019-10-10,9.082216397479096,9.140436142659286,8.84933926750125,8.888152122497559,2106900,0.0,AMC
2019-10-11,9.00459085304467,9.218062022134966,8.917261696354482,8.946372032165527,2172700,0.0,AMC
2019-10-14,8.90755993299807,8.975482204916378,8.519430417562539,8.684385299682617,2675200,0.0,AMC
2019-10-15,8.781417191177603,9.208358605305364,8.70379147951801,8.897855758666992,4099100,0.0,AMC
2019-10-16,8.946371385440314,9.266577653242594,8.946371385440314,9.062809944152832,2323600,0.0,AMC
2019-10-17,9.09191935248811,9.121028760823389,8.878448198829455,9.062809944152832,1669500,0.0,AMC
2019-10-18,9.043403408396552,9.169545416607113,8.92696484513406,9.082216262817383,1763900,0.0,AMC
2019-10-21,9.150139755985474,9.256874877844886,8.907559176455607,8.946372032165527,1804800,0.0,AMC
2019-10-22,8.936668068074152,9.615893466250846,8.917261178660128,9.470345497131348,2210100,0.0,AMC
2019-10-23,9.528565376726371,9.83906916436093,9.431533694954934,9.577081680297852,2828100,0.0,AMC
2019-10-24,9.60618992959325,9.63530026343564,9.053106541787573,9.315093994140625,2546900,0.0,AMC
2019-10-25,9.295687406905385,9.518862013423698,9.101623135175183,9.431532859802246,1570900,0.0,AMC
2019-10-28,9.489751360217697,9.76144225689514,9.460641951777761,9.615893363952637,1195000,0.0,AMC
2019-10-29,9.606189996652446,9.664409739372239,9.45093858322822,9.518861770629883,1227400,0.0,AMC
2019-10-30,9.489752463281167,9.499455909012854,8.936669011776377,9.1210298538208,2826400,0.0,AMC
2019-10-31,9.208358464698245,9.25687476508754,8.926965032886091,9.091919898986816,1881300,0.0,AMC
2019-11-01,9.16954544958061,9.547971475573105,9.053106885899407,9.334500312805176,2177100,0.0,AMC
2019-11-04,9.450939369147445,9.509159116708663,9.208358784156772,9.46064281463623,2042200,0.0,AMC
2019-11-05,9.499456215514984,9.790553119257215,9.470346802752225,9.489752769470215,2287700,0.0,AMC
2019-11-06,9.499454543924,9.567376803542206,9.276280876394814,9.402421951293945,1760500,0.0,AMC
2019-11-07,9.645002789297003,10.042835690406651,8.849338837820527,8.965777397155762,5583600,0.0,AMC
2019-11-08,9.091919740459808,9.441235431503417,8.965777731795644,9.334500312805176,2382500,0.0,AMC
2019-11-11,9.266578483585356,9.383017052731493,8.994888488911037,9.256875038146973,1642800,0.0,AMC
2019-11-12,9.256875016744935,9.334500729329553,9.00459098815918,9.00459098815918,2388300,0.0,AMC
2019-11-13,8.975481331879848,9.004590741960314,8.286552457499077,8.538836479187012,6797100,0.0,AMC
2019-11-14,8.50972758056181,8.742604725944942,8.412694973966412,8.616462707519531,3248900,0.0,AMC
2019-11-15,8.713494088415684,8.723197533815078,8.451507540232422,8.50002384185791,3221300,0.0,AMC
2019-11-18,8.490320797114071,8.529133655171732,7.976050196507191,8.21863079071045,7317300,0.0,AMC
2019-11-19,8.393288189284156,8.781417695232289,8.150707595080897,8.21863079071045,5931000,0.0,AMC
2019-11-20,8.238036211788316,8.238036211788316,7.8693136219600595,7.888720512390137,4155800,0.0,AMC
2019-11-21,7.898423790591049,8.082784618921087,7.636436327553604,7.70435905456543,4393200,0.0,AMC
2019-11-22,7.7237653732299805,7.820797971220454,7.248307216208104,7.7237653732299805,5706200,0.0,AMC
2019-11-25,7.84020497277372,8.199224152238697,7.811095559674278,8.131301879882812,3560400,0.0,AMC
2019-11-26,8.150706607324983,8.150706607324983,7.665545940399171,7.66554594039917,4773400,0.0,AMC
2019-11-27,7.762578318944882,8.393287437210574,7.762578318944882,8.179817199707031,5745500,0.0,AMC
2019-11-29,8.209634303364176,8.348780037003392,8.030731562560359,8.130122184753418,2408200,0.2,AMC
2019-12-02,8.189755748487796,8.656890153294661,8.169878192889215,8.617134094238281,4166700,0.0,AMC
2019-12-03,8.517743960686055,8.527683212984416,8.159939408678477,8.219573974609375,3652300,0.0,AMC
2019-12-04,8.24939041825826,8.269267974115285,7.831951318809247,7.881646156311035,4293000,0.0,AMC
2019-12-05,7.9015240655654875,7.9710978796518415,7.722621800214772,7.822011947631836,2747300,0.0,AMC
2019-12-06,7.8319510884870835,8.100304245750156,7.8319510884870835,8.000914573669434,1573400,0.0,AMC
2019-12-09,7.981035956843796,8.219573251729685,7.792194919079119,8.179816246032715,1879200,0.0,AMC
2019-12-10,8.14006097013061,8.358719783172418,8.040671289918354,8.050610542297363,2441700,0.0,AMC
2019-12-11,8.010854121545242,8.130122301169187,7.961158809737122,8.110243797302246,1697900,0.0,AMC
2019-12-12,8.199695289572858,8.3885363397898,8.130122420733867,8.249390602111816,2407800,0.0,AMC
2019-12-13,8.24939012227515,8.358719045214198,8.14006025147691,8.169878005981445,1382500,0.0,AMC
2019-12-16,8.39847529072022,8.726463014713541,8.29908561706543,8.29908561706543,4786200,0.0,AMC
2019-12-17,8.299086038007585,8.348780403425948,8.030731915023972,8.070487976074219,3584200,0.0,AMC
2019-12-18,7.732560996580301,8.080426747015197,7.613292346603809,7.911463260650635,4392500,0.0,AMC
2019-12-19,7.9114632567142715,7.951219315376787,7.633170372147059,7.752439022064209,5490100,0.0,AMC
2019-12-20,7.772317470272892,7.9114636830907745,7.672926844330491,7.682866096496582,4218500,0.0,AMC
2019-12-23,7.682865666899069,7.702743696190118,7.265426577857449,7.275365829467773,6556400,0.0,AMC
2019-12-24,7.424451115097225,7.623231890047402,7.384695054893115,7.464207649230957,3618200,0.0,AMC
2019-12-26,7.503963771686845,7.513902549855512,7.2753661866519845,7.295244216918945,3305800,0.0,AMC
2019-12-27,7.25548791885376,7.354878066934714,7.156097296843197,7.25548791885376,3910500,0.0,AMC
2019-12-30,7.26542705421965,7.374756459453468,7.185914931842195,7.1958537101745605,3371000,0.0,AMC
2019-12-31,7.1958537101745605,7.255488275887285,7.10640280946474,7.1958537101745605,3279000,0.0,AMC
